1	68
1	76
1	155
1	63
1	109
1	132
1	4
1	138
1	91
1	126
1	26
1	161
1	117
1	48
1	21
1	140
1	120
1	130
1	44
1	144
1	59
1	3
1	165
1	87
1	162
1	9
1	108
1	17
1	113
1	127
1	96
1	151
1	80
1	112
1	58
1	158
1	111
1	110
1	168
1	129
1	7
1	27
1	46
1	156
1	82
1	83
1	99
1	42
1	16
1	78
1	64
1	167
1	145
1	131
1	106
1	157
1	41
1	60
1	37
1	75
2	112
2	26
2	80
2	68
2	46
2	48
2	155
2	96
2	149
2	85
2	102
2	132
2	90
2	113
2	116
2	140
2	57
2	108
2	134
2	124
2	76
2	79
2	91
2	92
2	150
2	106
2	165
2	54
2	22
2	130
2	122
2	6
2	44
2	47
2	66
2	109
2	88
2	38
2	144
2	162
2	74
2	58
2	141
2	148
2	9
2	120
2	42
2	107
2	89
2	7
2	21
2	117
2	87
2	30
2	78
2	10
2	123
2	63
2	121
2	158
2	12
2	111
2	5
2	168
2	103
2	3
2	50
2	43
2	154
2	15
2	160
3	109
3	146
3	80
3	148
3	7
3	96
3	76
3	149
3	140
3	156
3	117
3	162
3	32
3	73
3	114
3	158
3	63
3	85
3	55
3	106
3	5
3	65
3	108
3	48
3	6
3	44
3	123
3	82
3	12
3	71
3	20
3	100
3	102
3	119
3	132
3	129
3	26
3	42
3	16
3	113
3	116
3	33
3	105
3	131
3	68
3	144
3	29
3	89
3	122
3	17
3	58
3	22
3	86
3	43
3	87
3	142
3	150
3	35
3	4
3	124
3	46
3	11
3	88
3	147
3	155
3	77
3	37
3	1
3	69
3	59
3	53
3	163
3	135
3	111
3	27
3	165
3	121
3	45
4	86
4	82
4	158
4	26
4	140
4	47
4	5
4	96
4	162
4	21
4	64
4	124
4	101
4	65
4	135
4	92
4	12
4	130
4	153
4	11
4	19
4	54
4	155
4	46
4	28
4	59
4	143
4	103
4	63
4	1
4	137
4	126
4	15
4	139
4	113
4	88
4	9
4	76
4	106
4	55
4	108
4	49
4	41
4	2
4	166
4	72
4	43
4	29
4	80
4	131
4	52
4	148
4	104
4	142
4	109
4	14
4	114
4	100
4	60
4	30
4	120
4	69
4	32
4	71
4	7
4	51
4	164
4	157
4	10
4	31
4	24
4	125
4	83
4	128
4	94
4	141
4	84
4	117
4	57
4	85
4	44
4	79
4	42
4	134
4	122
4	22
4	150
4	25
5	28
5	87
5	132
5	157
5	22
5	26
5	68
5	48
5	127
5	64
5	42
5	9
5	54
5	31
5	89
5	109
5	49
5	41
5	91
5	124
5	142
5	21
5	100
5	106
5	57
5	59
5	103
5	148
5	102
5	4
5	113
5	76
5	96
5	58
5	125
5	116
5	27
5	63
5	167
5	66
5	111
5	112
5	117
5	149
5	105
5	30
5	144
5	85
5	60
5	80
5	154
5	35
5	156
5	140
5	108
5	71
5	92
5	143
5	162
5	79
5	46
5	10
5	153
5	126
5	65
5	29
5	120
5	32
5	165
5	160
5	7
5	88
5	118
5	163
5	145
5	37
5	129
5	12
5	14
5	20
5	69
5	61
5	77
5	82
5	55
5	122
5	166
5	56
5	84
5	62
5	128
5	51
5	18
5	150
5	43
5	3
5	33
5	44
5	50
5	146
5	134
5	133
5	40
5	139
5	15
5	159
5	104
5	147
5	45
5	52
5	81
5	73
5	74
5	115
5	86
5	137
5	131
5	161
5	135
5	23
5	164
5	110
5	107
5	67
5	8
5	39
5	11
5	47
5	38
5	155
5	13
5	158
5	123
5	24
5	25
5	152
5	1
5	121
6	37
6	76
6	113
6	80
6	90
6	116
6	96
6	68
6	124
6	103
6	36
6	65
6	122
6	109
6	149
6	117
6	56
6	91
6	106
6	108
6	15
6	123
6	126
6	35
6	42
6	114
6	131
6	105
6	129
6	55
6	20
6	74
6	79
6	100
6	54
6	155
6	73
6	156
6	83
6	82
6	40
6	158
6	58
6	143
6	44
6	50
6	48
6	162
6	130
6	168
6	16
6	132
6	5
6	84
6	153
6	166
6	85
6	144
6	61
6	165
6	22
6	62
6	86
6	139
6	60
6	151
6	81
6	12
6	112
6	46
6	1
6	88
6	18
6	89
6	28
6	146
6	64
6	8
6	39
6	26
6	148
6	27
6	17
6	150
7	36
7	24
7	72
7	168
7	86
7	31
7	164
7	125
7	66
7	83
7	65
7	88
7	44
7	97
7	45
7	109
7	61
7	46
7	107
7	76
7	69
7	135
7	80
7	92
7	106
7	126
7	14
7	12
7	151
7	8
7	28
7	129
7	17
7	29
7	163
7	131
7	145
7	51
7	166
7	70
7	134
7	60
7	96
7	13
7	157
7	117
7	143
7	58
7	162
7	6
7	122
7	156
7	18
7	63
7	78
7	147
7	130
7	42
7	137
7	138
7	114
7	169
7	161
7	133
7	54
7	85
7	20
7	115
7	26
7	153
7	121
7	158
8	136
8	130
8	18
8	39
8	78
8	34
8	28
8	38
8	115
8	138
8	93
8	155
8	37
8	96
8	3
8	166
8	12
8	5
9	96
9	46
9	55
9	144
9	92
9	23
9	106
9	95
9	82
9	109
9	41
9	124
9	123
9	126
9	64
9	85
9	42
9	120
9	76
9	108
9	153
9	103
9	140
9	158
9	81
9	128
9	101
9	59
9	36
9	150
9	168
9	166
9	71
9	148
9	53
9	47
9	88
9	44
9	63
9	49
9	18
9	10
9	104
9	1
9	142
9	5
9	45
9	137
9	30
9	2
9	54
9	155
9	87
9	73
9	32
9	122
9	80
9	31
9	113
9	159
9	58
9	15
9	16
9	119
9	110
9	72
9	146
9	29
9	100
9	57
9	160
9	145
9	79
9	65
9	25
9	129
10	113
10	149
10	106
10	42
10	108
10	145
10	117
10	96
10	85
10	109
10	122
10	54
10	82
10	79
10	158
10	65
10	124
10	159
10	44
10	120
10	69
10	62
10	92
10	43
10	102
10	29
10	147
10	20
10	5
10	81
10	86
10	153
10	131
10	55
10	13
10	46
10	48
10	16
10	26
10	132
10	155
10	148
10	45
10	28
10	11
10	12
10	53
10	140
10	123
10	116
10	57
10	74
10	19
10	63
10	70
10	91
10	162
10	78
10	150
10	27
10	60
10	7
10	129
10	4
10	41
11	58
11	26
11	87
11	48
11	116
11	25
11	12
11	158
11	15
11	54
11	92
11	96
11	4
11	132
11	113
11	27
11	53
11	131
11	16
11	97
11	124
11	52
11	80
11	59
11	156
11	44
11	102
11	146
11	22
11	68
11	35
11	157
11	103
11	66
11	151
11	73
11	109
11	86
11	149
11	82
11	162
11	112
11	127
11	167
11	5
11	45
11	94
11	144
11	55
11	135
11	119
11	64
11	150
11	143
11	165
11	65
11	81
11	117
11	79
11	108
11	111
11	21
11	123
11	155
11	57
11	88
11	49
11	122
11	74
11	142
11	90
11	63
11	84
11	60
11	153
11	20
11	129
11	1
11	106
11	10
11	42
11	40
11	19
11	76
11	140
11	163
11	104
12	138
12	62
12	99
12	17
12	95
12	130
12	75
12	155
12	87
12	48
12	93
12	78
12	132
12	76
12	117
12	96
12	100
12	108
12	74
12	152
12	3
12	40
12	150
12	107
12	43
12	162
12	148
12	53
12	88
12	70
12	119
12	20
12	102
12	23
12	82
12	109
12	29
13	55
13	109
13	26
13	68
13	113
13	61
13	116
13	96
13	112
13	81
13	103
13	132
13	5
13	108
13	37
13	129
13	163
13	74
13	158
13	135
13	87
13	53
13	86
13	131
13	76
13	11
13	82
13	58
13	63
13	80
13	85
13	35
13	51
13	4
13	143
13	144
13	88
13	102
13	162
13	150
13	106
13	52
13	111
13	65
13	92
13	16
13	48
13	40
13	124
13	117
13	7
13	18
13	21
13	164
13	123
13	159
13	12
13	149
13	120
13	54
13	67
13	56
13	49
13	105
13	84
13	148
13	156
13	44
13	126
13	42
13	46
13	90
13	151
13	43
13	145
13	125
13	89
13	153
13	98
13	28
13	167
13	22
13	2
13	1
13	20
13	104
13	114
13	64
13	32
13	50
13	79
13	140
13	168
13	166
13	36
13	47
13	27
13	9
13	10
13	128
13	41
13	101
13	119
14	113
14	56
14	96
14	50
14	42
14	131
14	73
14	5
14	126
14	85
14	41
14	103
14	108
14	67
14	22
14	100
14	87
14	63
14	134
14	84
14	132
14	88
14	109
14	148
14	29
14	124
14	120
14	162
14	16
14	117
14	156
14	26
14	43
14	167
14	64
14	20
14	44
14	49
14	128
14	102
14	79
14	123
14	65
14	158
14	150
14	129
14	48
14	37
14	40
14	72
14	82
14	19
14	74
14	18
14	58
14	7
14	1
14	104
14	149
14	142
14	11
14	80
14	12
14	122
14	163
14	89
14	166
14	46
14	90
14	145
14	92
14	39
14	140
14	21
14	55
14	137
14	91
14	68
14	35
14	33
14	101
14	106
14	30
14	76
14	77
14	161
14	27
14	28
14	105
14	15
14	86
14	45
14	54
14	81
14	168
14	47
14	159
14	116
14	135
14	152
14	75
14	53
15	113
15	28
15	65
15	124
15	46
15	88
15	154
15	109
15	157
15	19
15	145
15	117
15	86
15	71
15	160
15	51
15	72
15	166
15	162
15	36
15	134
15	63
15	61
15	7
15	150
15	168
15	58
15	5
15	85
15	152
15	138
15	73
15	96
15	108
15	83
15	69
15	23
15	42
15	60
15	18
15	55
15	146
15	125
15	70
15	84
15	135
15	1
15	57
15	74
15	143
15	130
15	118
15	142
15	12
15	137
15	92
15	22
15	30
15	164
15	66
15	32
15	16
15	50
15	169
15	122
15	37
15	148
15	112
15	24
15	54
15	151
15	81
15	8
15	33
15	44
15	141
15	105
15	133
15	25
15	14
15	39
15	106
15	31
15	40
15	131
15	111
15	29
15	97
15	79
15	43
15	26
16	51
16	47
16	5
16	113
16	96
16	82
16	54
16	44
16	65
16	12
16	103
16	46
16	158
16	162
16	156
16	146
16	86
16	109
16	80
16	106
16	11
16	19
16	108
16	151
16	90
16	28
16	142
16	135
16	58
16	130
16	63
16	73
16	134
16	29
16	4
16	88
16	143
16	126
16	48
16	84
16	92
16	42
16	66
16	114
16	101
16	117
16	132
16	22
16	24
16	168
16	129
16	8
16	81
16	122
16	104
16	37
16	41
16	163
16	68
16	148
16	45
16	111
16	150
16	30
16	10
16	127
16	169
16	85
16	2
16	77
16	161
16	159
16	67
16	43
16	166
16	62
16	61
16	110
16	79
16	157
16	131
16	89
16	31
16	154
16	102
16	57
16	164
16	100
16	26
16	55
16	18
16	149
16	133
16	39
16	155
16	53
16	124
16	123
16	87
16	64
16	125
16	105
16	76
16	49
16	119
16	99
16	137
16	38
16	140
16	27
17	96
17	76
17	68
17	66
17	16
17	29
17	162
17	55
17	26
17	158
17	108
17	113
17	9
17	112
17	150
17	163
17	104
17	86
17	106
17	11
17	98
17	80
17	37
17	3
17	109
17	5
17	69
17	91
17	120
17	63
17	46
17	168
17	73
17	58
17	114
17	74
17	144
17	18
17	19
17	132
17	101
17	116
17	42
17	85
17	51
17	2
17	149
17	165
17	156
17	103
17	129
17	6
17	88
17	22
17	48
17	1
17	59
17	4
17	87
17	12
17	13
17	56
17	65
17	79
17	133
17	7
17	35
17	81
17	105
17	166
17	8
17	117
17	146
17	45
17	28
17	82
17	92
17	44
17	124
17	89
17	15
17	167
17	61
17	153
17	47
17	27
17	135
17	54
17	111
17	122
17	20
17	121
18	65
18	94
18	168
18	118
18	93
18	92
18	88
18	12
18	166
18	51
18	13
18	24
18	8
18	29
18	45
18	139
18	31
18	133
18	151
18	39
18	109
18	96
18	83
18	34
18	164
18	75
18	141
18	142
18	157
18	82
18	54
18	156
18	61
18	66
18	97
18	135
18	125
18	37
18	5
18	78
19	21
19	119
19	49
19	53
19	4
19	59
19	15
19	96
19	124
19	41
19	42
19	71
19	52
19	126
19	135
19	165
19	116
19	104
19	54
19	160
19	106
19	70
19	10
19	117
19	140
19	68
19	58
19	65
19	5
19	22
19	109
19	64
19	148
19	57
19	103
19	153
19	108
19	97
19	150
19	113
19	77
19	98
19	92
19	142
19	29
19	102
19	112
19	84
19	86
19	152
19	12
19	6
19	82
19	125
19	163
19	61
19	129
19	39
19	166
19	28
19	44
19	85
19	60
19	137
19	146
19	76
19	40
19	105
19	162
19	16
19	80
19	81
19	30
19	7
19	133
19	43
19	63
19	110
19	79
19	1
19	72
19	66
19	107
19	74
19	51
19	33
19	50
19	67
19	73
19	32
19	11
19	37
19	136
19	46
19	128
19	47
19	78
19	123
19	31
19	145
19	156
19	154
19	130
19	143
19	9
19	158
20	149
20	46
20	58
20	82
20	104
20	13
20	116
20	86
20	92
20	130
20	80
20	52
20	145
20	61
20	65
20	81
20	158
20	26
20	153
20	96
20	156
20	132
20	5
20	60
20	8
20	117
20	108
20	11
20	69
20	88
20	43
20	87
20	143
20	28
20	151
20	113
20	19
20	165
20	115
20	41
20	142
20	131
20	103
20	48
20	139
20	109
20	155
20	98
20	42
20	72
20	78
20	31
20	166
20	2
20	68
20	136
20	83
20	22
20	1
20	24
20	122
20	38
20	34
20	135
20	144
20	162
20	29
20	148
20	164
20	89
20	47
20	44
20	10
20	140
20	123
20	79
20	53
20	101
20	3
20	7
20	63
20	167
20	12
20	85
20	150
20	64
20	33
20	66
20	161
20	15
20	112
20	59
20	91
20	37
20	35
20	67
20	84
20	168
20	127
20	16
20	17
20	102
20	124
20	119
20	152
20	23
20	99
20	4
20	147
20	160
21	126
21	168
21	113
21	166
21	46
21	85
21	12
21	49
21	19
21	103
21	124
21	96
21	145
21	54
21	61
21	52
21	65
21	108
21	88
21	137
21	63
21	36
21	150
21	64
21	59
21	134
21	58
21	72
21	55
21	86
21	1
