1	142
1	82
1	52
1	144
1	46
1	63
1	8
1	121
1	147
1	103
1	29
1	99
1	38
1	64
1	146
1	59
1	53
1	88
1	127
1	118
1	26
1	10
1	23
1	48
1	89
1	12
1	133
1	109
1	41
1	36
1	44
1	81
1	122
1	34
1	132
1	84
1	101
1	80
1	33
1	51
1	28
1	137
1	69
1	100
1	5
1	74
1	18
1	62
1	120
1	145
1	32
1	110
1	22
1	71
1	108
1	66
1	37
1	125
1	72
1	86
1	138
1	139
1	124
1	58
1	140
1	65
1	25
1	4
1	11
1	105
1	143
1	54
1	17
1	50
1	94
1	27
1	45
2	26
2	94
2	59
2	86
2	103
2	12
2	88
2	8
2	87
2	60
2	57
2	99
2	30
2	65
2	147
2	106
2	115
2	132
2	64
2	73
2	46
2	63
2	105
2	146
2	52
2	74
2	82
2	23
2	21
2	78
2	124
2	58
2	29
2	25
2	34
2	90
2	61
2	71
2	10
2	53
2	55
2	76
2	133
2	77
2	135
2	85
2	109
2	69
2	122
2	136
2	83
2	104
2	11
2	31
2	127
2	75
2	48
2	44
2	33
2	4
2	43
2	54
2	80
2	110
2	70
2	17
2	138
2	38
2	129
2	32
2	120
2	18
2	128
2	66
2	84
2	28
2	95
2	24
2	16
2	62
2	118
2	97
2	51
2	140
2	45
3	132
3	26
3	44
3	105
3	21
3	84
3	24
3	138
3	65
3	99
3	69
3	68
3	46
3	28
3	118
3	8
3	87
3	90
3	104
3	128
3	12
3	147
3	64
3	73
3	89
3	63
3	122
3	86
3	59
3	5
3	133
3	78
3	88
3	94
3	31
3	82
3	13
3	10
3	124
3	29
3	123
3	140
3	55
3	25
3	62
3	54
3	103
3	23
3	100
3	120
3	36
3	43
3	127
3	109
4	122
4	64
4	31
4	83
4	146
4	142
4	46
4	69
4	127
4	30
4	8
4	128
4	132
4	121
4	39
4	143
4	89
4	20
4	86
4	63
4	12
4	107
4	10
4	37
4	26
4	53
4	78
4	11
4	65
4	28
4	133
4	29
4	54
4	111
4	144
4	24
4	101
4	94
4	71
4	51
4	22
4	118
4	116
4	38
4	50
4	34
4	124
4	125
4	57
4	88
4	92
4	82
4	138
4	59
4	70
4	84
4	43
4	98
4	137
4	99
4	80
4	61
4	62
4	145
4	73
4	19
4	1
4	105
4	79
4	141
4	91
4	67
4	114
4	40
4	66
4	97
4	113
4	110
4	48
4	23
4	76
4	119
4	72
4	18
4	129
5	102
5	8
5	65
5	24
5	90
5	31
5	72
5	105
5	23
5	108
5	122
5	45
5	29
5	68
5	125
5	30
5	10
5	132
5	142
5	97
5	70
5	79
5	89
5	116
5	101
5	63
5	110
5	62
5	94
5	139
5	69
5	129
5	76
5	147
5	27
5	17
5	25
5	80
5	120
5	82
5	130
5	61
5	11
5	84
5	20
5	88
5	64
5	26
5	54
5	41
5	66
5	91
5	86
5	42
5	57
5	39
5	128
5	59
5	115
5	133
5	107
5	46
5	138
5	103
5	12
5	53
5	137
5	36
5	40
5	111
5	113
5	75
5	78
5	15
5	33
5	7
5	35
5	34
5	60
5	121
5	112
5	1
