1	91
1	37
1	61
1	10
1	75
1	43
1	56
1	66
1	40
1	13
1	46
1	100
1	83
1	57
1	69
1	80
1	38
1	52
1	78
1	62
1	82
1	3
1	59
1	31
1	70
1	2
1	45
1	44
1	18
1	6
1	35
1	14
1	29
1	72
1	34
1	64
1	32
1	95
1	98
1	97
1	7
1	27
1	5
1	24
1	89
1	33
1	93
1	48
1	86
1	19
1	71
1	68
1	9
1	55
1	90
1	21
1	54
1	20
1	17
1	41
1	73
1	26
1	8
1	102
1	28
1	15
1	58
1	76
1	92
1	16
1	88
1	12
1	94
1	74
2	68
2	96
2	73
2	66
2	33
2	46
2	22
2	13
2	4
2	6
2	78
2	70
2	39
2	95
2	18
2	41
2	69
2	36
2	100
2	61
2	40
2	32
2	76
2	21
2	35
2	90
2	20
2	79
2	10
2	52
2	75
2	89
2	86
2	83
2	54
2	88
2	37
2	98
2	84
2	26
2	12
2	80
2	87
2	97
3	93
3	29
3	61
3	14
3	99
3	97
3	10
3	63
3	100
3	46
3	40
3	25
3	35
3	55
3	47
3	60
3	52
3	80
3	1
3	43
3	72
3	82
3	31
3	44
3	98
3	13
3	9
3	95
3	88
3	26
3	76
3	58
3	59
3	36
3	56
3	62
3	4
3	92
3	79
3	37
3	17
3	48
3	33
3	39
3	2
3	84
3	54
3	12
3	89
4	66
4	78
4	25
4	42
4	39
4	27
4	96
4	10
4	64
4	22
4	95
4	53
4	37
4	82
4	3
4	13
4	61
4	91
4	75
4	33
4	18
4	50
4	6
4	26
4	2
4	32
4	40
4	46
4	70
4	97
4	34
4	69
4	19
4	94
4	55
4	77
4	86
4	59
4	99
4	80
4	48
4	102
4	45
4	79
4	14
4	85
4	43
4	83
4	71
4	88
4	30
4	20
4	49
4	93
4	68
4	101
4	35
4	100
4	29
4	44
4	1
4	56
4	54
4	72
4	98
4	51
4	60
4	52
4	63
4	90
4	28
4	24
4	89
4	81
4	36
4	21
4	92
4	11
4	9
4	87
4	17
4	65
4	8
4	84
4	31
4	103
4	38
4	57
4	12
4	7
4	58
4	62
5	88
5	1
5	76
5	64
5	86
5	13
5	35
5	54
5	37
5	83
5	63
5	4
5	24
5	78
5	99
5	97
5	17
5	40
5	30
5	61
5	89
5	7
5	6
5	45
5	66
5	91
5	74
5	41
5	18
5	39
5	33
5	22
5	69
5	10
5	56
5	49
5	44
5	90
5	2
5	21
5	68
5	84
5	98
5	31
5	100
5	71
5	47
5	42
5	73
5	20
5	93
5	75
5	51
5	29
5	55
5	3
5	14
5	77
5	43
5	32
5	102
5	72
5	11
5	65
5	8
5	46
5	26
5	82
5	36
5	48
5	70
5	19
5	101
5	95
5	16
5	87
5	34
5	67
5	92
5	79
5	59
5	81
5	80
5	52
5	85
6	61
6	35
6	7
6	100
6	9
6	59
6	80
6	98
6	2
6	66
6	46
6	27
6	5
6	87
6	92
6	4
6	74
6	64
6	72
6	14
6	37
6	13
6	22
6	18
6	48
6	95
6	69
6	93
6	40
6	90
6	10
6	39
6	26
6	16
6	56
6	38
6	67
6	21
6	54
6	99
6	29
6	11
6	19
6	76
6	57
6	17
6	84
