1	68
1	74
1	37
1	58
1	93
1	40
1	22
1	72
1	71
1	109
1	24
1	84
1	123
1	52
1	76
1	43
1	14
1	27
1	106
1	121
1	78
1	49
1	94
1	102
1	16
1	113
1	70
1	83
1	130
1	104
1	103
1	47
1	5
1	46
1	118
1	97
1	96
1	131
1	65
1	21
1	105
2	72
2	37
2	22
2	29
2	11
2	12
2	5
2	84
2	27
2	8
2	43
2	52
2	74
2	86
2	127
2	78
2	109
2	61
2	79
2	57
2	122
2	36
2	62
2	68
2	93
2	30
2	97
2	85
2	17
2	63
2	33
2	119
2	59
2	130
2	21
2	20
2	131
2	96
2	38
2	10
2	42
2	60
2	83
2	87
3	51
3	72
3	68
3	41
3	99
3	131
3	66
3	10
3	33
3	89
3	121
3	44
3	31
3	87
3	9
3	125
3	37
3	109
3	57
3	56
3	70
3	71
3	7
3	130
3	69
3	22
3	78
3	97
3	29
3	84
3	6
3	25
3	11
3	52
3	115
3	63
3	122
3	40
3	35
3	16
3	74
3	62
3	88
3	67
3	79
3	14
3	119
3	104
3	34
3	53
3	43
3	64
3	126
3	30
3	58
3	123
3	96
3	85
3	114
3	20
3	13
3	32
3	12
3	93
3	36
3	111
3	86
3	15
3	113
3	42
3	80
3	2
3	127
4	37
4	96
4	124
4	129
4	121
4	68
4	25
4	117
4	63
4	44
4	56
4	103
4	51
4	21
4	16
4	10
4	39
4	27
4	34
4	66
4	3
4	9
4	23
4	106
4	53
4	70
4	1
4	89
4	57
4	127
4	119
4	72
4	41
4	109
4	62
4	115
4	71
4	14
4	130
4	125
4	86
4	93
4	113
4	97
4	43
4	49
4	7
4	12
4	2
4	85
4	64
4	20
4	52
4	123
4	79
4	76
4	111
4	36
4	108
4	22
4	104
4	65
4	126
4	30
4	67
4	17
4	42
4	131
4	35
5	68
5	72
5	125
5	56
5	71
5	70
5	93
5	109
5	124
5	129
5	84
5	47
5	106
5	77
5	6
5	63
5	79
5	89
5	33
5	131
5	10
5	97
5	67
5	104
5	35
5	15
5	39
5	126
5	18
5	27
5	20
5	37
5	17
5	34
5	22
5	29
5	74
5	113
5	57
5	43
5	40
5	49
5	114
5	42
5	115
6	110
6	72
6	37
6	78
6	43
6	74
6	126
6	22
6	35
6	33
6	18
6	54
6	84
6	131
6	10
6	14
6	66
6	87
6	9
6	38
6	8
6	91
6	119
6	118
6	113
6	88
6	109
6	20
6	71
6	82
6	123
6	93
6	105
6	107
6	30
6	86
6	68
6	16
6	61
6	17
6	85
6	122
6	25
6	127
6	15
6	27
6	125
6	42
6	12
6	11
6	36
6	52
6	130
6	65
6	49
6	96
6	31
6	29
6	57
6	73
6	4
6	99
6	94
6	21
6	48
6	5
6	104
7	28
7	72
7	84
7	123
7	17
7	16
7	118
7	94
7	74
7	127
7	78
7	33
7	68
7	18
7	85
7	43
7	82
7	116
7	37
7	105
7	40
7	122
7	109
7	10
7	126
7	29
7	12
7	98
7	20
7	57
7	23
7	71
7	119
7	117
7	125
7	87
7	102
7	130
7	131
7	22
7	38
7	128
7	65
7	110
7	93
7	46
7	54
7	61
7	67
7	1
7	21
7	42
7	15
7	101
7	55
7	124
7	114
7	107
7	25
7	113
7	36
7	56
7	96
8	46
8	73
8	20
8	83
8	90
8	85
8	16
8	89
8	9
8	86
8	82
8	6
8	110
8	68
8	12
8	97
8	37
8	49
8	57
8	42
8	21
8	10
8	25
8	126
8	43
8	33
8	116
8	104
8	94
8	105
8	125
8	119
8	30
8	109
8	17
8	59
8	84
8	80
8	130
8	87
8	35
8	72
8	108
9	72
9	68
9	105
9	110
9	35
9	18
9	23
9	16
9	74
9	85
9	127
9	84
9	122
9	76
9	40
9	20
9	130
9	86
9	66
9	93
9	89
9	71
9	118
9	87
9	95
9	80
9	37
9	52
9	2
9	29
9	98
9	109
9	69
9	65
9	22
9	12
9	11
9	43
9	79
9	6
9	116
9	4
9	119
9	33
9	102
9	75
9	8
9	63
9	55
9	67
9	115
9	120
9	78
9	123
9	70
9	34
9	57
9	112
9	100
9	47
9	131
9	36
9	49
9	25
9	114
9	94
9	10
9	126
9	59
9	51
9	99
9	103
9	54
9	117
9	21
9	44
10	54
10	96
10	93
10	47
10	121
10	37
10	79
10	77
10	67
10	84
10	65
10	94
10	122
10	102
10	43
10	46
10	74
10	105
10	71
10	60
10	129
10	72
10	27
10	28
10	120
10	115
10	38
10	110
10	109
10	12
10	1
10	61
10	35
10	53
10	57
10	118
10	119
10	29
10	16
10	131
10	92
10	108
10	82
10	76
10	33
10	78
10	14
10	52
10	123
10	62
10	95
10	103
10	17
10	97
10	9
10	128
10	85
10	86
10	70
10	127
10	106
10	56
10	15
10	21
10	90
10	107
10	117
10	113
10	4
10	111
10	75
10	7
10	5
10	130
10	99
10	80
10	88
10	24
10	3
10	23
10	25
10	69
10	73
10	87
10	104
10	22
10	30
10	68
10	89
10	98
10	11
10	36
10	66
10	34
10	49
10	40
10	41
10	58
10	63
10	126
10	124
10	59
10	6
10	18
10	20
10	55
10	50
10	114
10	51
10	8
10	91
10	13
10	81
10	39
10	48
10	100
10	32
10	101
11	85
11	16
11	37
11	12
11	72
11	43
11	109
11	79
11	86
11	74
11	42
11	84
11	34
11	38
11	93
11	66
11	97
11	22
11	78
11	131
11	123
11	8
11	48
11	50
11	40
11	65
11	31
11	104
11	52
11	57
11	127
11	68
11	81
11	15
11	71
11	26
11	130
11	103
11	30
11	55
11	7
11	60
11	20
11	27
11	95
11	36
12	119
12	69
12	72
12	78
12	14
12	37
12	74
12	93
12	107
12	128
12	20
12	22
12	57
12	45
12	109
12	131
12	31
12	127
12	16
12	23
12	10
12	88
12	116
12	89
12	85
12	120
12	103
12	110
12	33
12	79
12	71
12	104
12	111
12	30
12	84
12	121
12	42
12	66
12	17
12	43
12	105
12	15
12	4
12	39
12	114
12	55
12	101
12	68
12	86
12	76
12	44
12	27
12	18
12	51
13	79
13	118
13	72
13	63
13	109
13	68
13	78
13	73
13	18
13	123
13	105
13	119
13	126
13	93
13	60
13	87
13	37
13	131
13	74
13	71
13	12
13	130
13	46
13	33
13	45
13	30
13	23
13	122
13	43
13	41
13	22
13	129
13	114
13	97
13	49
13	31
13	34
13	35
13	127
13	85
13	115
13	86
13	15
13	67
13	36
13	17
13	27
13	110
13	76
13	42
13	77
14	93
14	37
14	72
14	84
14	74
14	33
14	22
14	94
14	117
14	40
14	68
14	65
14	67
14	109
14	17
14	52
14	122
14	8
14	6
14	123
14	71
14	85
14	38
14	36
14	58
14	66
14	76
14	27
14	11
14	60
14	83
14	113
14	108
14	79
14	105
14	111
14	28
14	70
14	50
14	41
14	75
14	98
14	31
14	110
14	57
14	91
14	77
14	43
14	131
14	97
14	100
14	103
15	40
15	58
15	2
15	5
15	108
15	72
15	113
15	19
15	37
15	84
15	111
15	129
15	22
15	123
15	68
15	63
15	43
15	18
15	83
15	39
15	74
15	36
15	75
15	119
15	6
15	89
15	27
15	125
15	66
15	57
15	109
15	31
15	14
15	65
15	106
15	10
15	93
15	13
15	79
15	55
15	56
15	67
15	117
15	115
15	77
15	62
15	70
15	122
15	102
15	110
15	97
15	50
15	73
15	120
15	103
15	130
15	85
15	124
15	126
15	35
15	107
15	95
15	131
15	92
15	82
15	114
15	87
15	61
15	116
15	71
15	48
15	76
15	1
15	99
15	104
15	12
15	46
15	98
15	80
15	96
15	16
16	119
16	44
16	57
16	31
16	72
16	45
16	37
16	109
16	69
16	34
16	88
16	43
16	116
16	12
16	22
16	128
16	39
16	103
16	123
16	85
16	47
16	79
16	68
16	93
16	28
16	130
16	74
16	107
16	82
16	110
16	4
16	122
16	42
16	65
16	66
16	23
16	98
16	131
16	21
16	30
16	101
16	121
16	55
16	91
16	112
16	36
17	101
17	119
17	44
17	57
17	20
17	10
17	31
17	9
17	88
17	67
17	110
17	23
17	72
17	27
17	39
17	54
17	128
17	49
17	131
