1	70
1	20
1	25
1	65
1	21
1	84
1	46
1	85
1	24
1	112
1	36
1	40
1	75
1	107
1	96
1	22
1	54
1	35
1	66
1	79
1	18
1	108
1	114
1	63
1	95
1	73
1	8
1	110
1	99
1	72
1	67
1	23
1	3
1	43
1	115
1	86
1	15
1	64
1	4
1	17
1	82
1	106
1	87
1	94
1	6
1	81
1	51
1	31
1	9
1	77
1	120
1	57
1	101
1	121
1	80
1	26
1	49
1	61
1	11
1	97
1	10
1	42
1	76
1	88
1	104
1	45
1	7
1	34
1	91
1	12
1	58
1	56
1	109
1	62
1	78
1	38
1	53
1	103
1	117
1	74
2	59
2	112
2	86
2	54
2	89
2	23
2	66
2	17
2	108
2	73
2	60
2	81
2	84
2	20
2	103
2	36
2	42
2	102
2	61
2	100
2	35
2	40
2	75
2	72
2	80
2	106
2	69
2	62
2	38
2	74
2	26
2	117
2	67
2	49
2	70
2	8
2	113
2	24
2	41
2	10
2	30
2	57
2	88
2	120
2	21
2	121
2	94
2	53
2	97
2	15
2	101
3	66
3	79
3	40
3	69
3	63
3	35
3	53
3	80
3	85
3	112
3	15
3	86
3	49
3	12
3	71
3	41
3	68
3	108
3	70
3	74
3	56
3	31
3	94
3	42
3	103
3	87
3	44
3	95
3	30
3	46
3	8
3	67
3	119
3	54
3	110
3	65
3	113
3	97
3	96
4	70
4	73
4	107
4	6
4	86
4	99
4	20
4	40
4	7
4	12
4	103
4	36
4	88
4	34
4	50
4	101
4	53
4	112
4	49
4	98
4	42
4	67
4	66
4	93
4	97
4	121
4	63
4	33
4	31
4	84
4	62
4	74
4	35
4	38
4	120
4	11
4	87
4	43
4	80
4	22
4	47
4	58
4	14
4	82
4	77
4	94
4	72
4	108
4	23
4	54
4	76
4	109
4	1
4	83
4	29
4	46
4	44
4	52
4	37
4	81
4	64
4	71
4	59
4	69
4	18
4	110
4	68
4	75
4	92
4	55
4	113
4	17
4	8
4	57
4	100
4	32
5	22
5	84
5	20
5	40
5	70
5	30
5	33
5	38
5	73
5	112
5	14
5	15
5	87
5	46
5	75
5	35
5	54
5	86
5	63
5	71
5	107
5	121
5	24
5	66
5	18
5	8
5	37
5	68
5	23
5	43
5	98
5	34
5	58
5	76
5	101
5	1
5	36
5	51
5	108
5	42
5	55
5	44
5	67
5	64
5	53
5	32
5	49
5	81
5	12
5	109
5	110
5	95
5	28
5	80
5	119
5	103
5	56
5	99
5	83
5	74
5	94
5	100
5	92
5	62
5	90
5	26
5	60
5	17
5	93
5	85
5	19
5	61
5	16
5	9
5	120
5	97
5	45
5	117
5	50
5	69
5	29
5	52
5	7
5	88
5	72
5	102
5	47
5	82
5	4
5	106
5	59
5	113
5	118
5	78
5	11
5	13
5	3
5	77
5	41
6	40
6	100
6	67
6	64
6	75
6	70
6	74
6	41
6	54
6	55
6	103
6	49
6	66
6	36
6	17
6	76
6	84
6	43
6	12
6	35
6	80
6	101
6	83
6	92
6	109
6	112
6	42
6	108
6	86
6	4
6	22
6	97
6	110
6	46
6	94
6	15
6	119
6	69
6	32
6	62
6	68
6	44
6	102
6	53
6	23
6	45
6	20
6	1
6	88
6	63
6	104
6	18
6	52
7	113
7	84
7	82
7	112
7	20
7	53
7	61
7	92
7	22
7	49
7	24
7	81
7	38
7	99
7	40
7	45
7	35
7	72
7	86
7	101
7	9
7	44
7	76
7	117
7	73
7	11
7	36
7	107
7	26
7	83
7	100
7	71
7	121
7	77
7	67
7	23
7	120
7	70
7	21
7	66
7	88
7	68
7	41
7	10
7	75
7	63
8	56
8	15
8	110
8	40
8	49
8	35
8	55
8	46
8	18
8	85
8	23
8	48
8	87
8	6
8	33
8	74
8	96
8	17
8	75
8	71
8	31
8	112
8	3
8	30
8	7
8	54
8	121
8	37
8	1
8	119
8	73
8	115
8	67
8	81
8	61
8	47
8	44
8	42
8	102
8	79
8	29
8	51
8	76
8	36
8	58
8	32
8	43
8	77
8	63
8	94
8	90
8	53
8	19
8	2
8	84
8	41
8	95
8	12
8	28
8	101
8	82
8	62
8	113
8	120
8	108
8	60
8	5
8	11
8	20
8	65
8	25
8	105
8	88
8	13
8	100
8	80
8	109
9	40
9	32
9	42
9	63
9	38
9	110
9	94
9	54
9	112
9	43
9	73
9	98
9	101
9	11
9	67
9	36
9	46
9	68
9	74
9	55
9	49
9	35
9	58
9	7
9	116
9	47
9	71
9	48
9	91
9	15
9	23
9	97
9	21
9	84
9	6
9	83
9	88
9	62
9	53
9	14
9	12
9	117
9	87
9	82
9	44
9	103
9	80
9	100
9	118
9	99
9	31
9	76
9	90
9	25
9	34
9	19
9	108
9	121
9	18
9	33
9	95
9	1
9	109
9	102
9	96
9	119
9	113
9	29
9	22
9	77
9	30
9	75
9	50
9	56
9	52
9	41
9	57
9	66
9	17
10	40
10	63
10	67
10	73
10	43
10	12
10	117
10	66
10	119
10	109
10	84
10	112
10	23
10	80
10	9
10	3
10	74
10	39
10	47
10	8
10	92
10	88
10	93
10	42
10	46
10	54
10	99
10	7
10	49
10	82
10	18
10	110
10	35
10	121
10	103
10	72
10	30
10	61
10	75
10	86
10	68
10	28
10	94
10	70
10	95
10	113
10	87
10	114
10	26
10	4
10	62
10	2
10	20
10	24
10	37
10	107
10	97
10	58
10	59
10	104
10	22
10	44
10	101
10	83
10	21
10	111
10	51
10	17
10	76
10	1
10	55
10	15
10	71
11	97
11	63
11	71
11	40
11	79
11	73
11	18
